Sample_ID,Tool Type,Tray Number,Power (W),Pressure (mTorr),Ar Flow (sccm),Deposition Time (min),Substrate Temp (Â°C),Target
A1,Tool A,Tray1,200,3.4,49,18,193,352
A2,Tool A,Tray2,200,3.1,44,23,167,388
A3,Tool B,Tray1,250,3,43,20,196,368
A4,Tool B,Tray2,300,2.7,48,25,194,400
A5,Tool A,Tray1,220,2.9,41,24,176,393
A6,Tool A,Tray2,220,3.1,44,23,,387
A7,Tool B,Tray1,190,2.3,49,19,158,362
A8,Tool B,Tray2,250,3.3,46,25,154,399
A9,Tool A,Tray1,160,2.4,47,18,158,355
A10,Tool A,Tray2,250,3.1,46,23,177,500
A11,Tool B,Tray1,270,2.4,,24,194,394
A12,Tool B,Tray2,220,3.1,42,21,181,377
A13,Tool A,Tray1,240,2.5,50,21,152,375
A14,Tool A,Tray2,,3.3,41,23,169,389
A15,Tool B,Tray1,350,3.2,47,24,186,395
A16,Tool B,Tray2,300,2.3,41,25,185,401
A17,Tool A,Tray1,200,2.6,42,,168,350
A18,Tool A,Tray2,210,3.5,46,21,171,375
A19,Tool B,Tray1,190,3,45,20,167,369
A20,Tool B,Tray2,210,2.9,43,21,197,376
A21,Tool A,Tray1,230,3.3,47,22,172,382
A22,Tool A,Tray2,280,2.1,49,22,193,381
A23,Tool B,Tray1,240,3.4,47,22,159,383
A24,Tool B,Tray2,200,2.8,43,20,177,370
A25,Tool A,Tray1,180,3.2,49,18,155,353
A26,Tool A,Tray2,170,3.1,49,19,163,361
A27,Tool B,Tray1,190,2.9,50,20,165,368
A28,Tool B,Tray2,300,3.3,46,23,173,387
A29,Tool A,Tray1,230,2,50,22,199,381
A30,Tool A,Tray2,120,3.2,50,19,170,360
A31,Tool B,Tray1,300,3.6,56,22,180,381
A32,Tool B,Tray2,250,2.9,,23,171,387
A33,Tool A,Tray1,230,3.6,56,22,182,150
A34,Tool A,Tray2,250,2.9,49,19,182,363
